sample_year,analysis_value,,,,,,
1999,1795.04,,,,,,
1999,1799.36,,,,,,
1999,1798.2,,,,,,
1999,1807.69,,,,,,
1999,1806.19,,,,,,
1999,1809.04,,,,,,
1999,1809.98,,,,,,
1999,1795.2,,,,,,
1999,1796.47,,,,,,
1999,1796.1,,,,,,
1999,1796.6,,,,,,
1999,1796,,,,,,
1999,1796.42,,,,,,
1999,1797.08,,,,,,
1999,1797.94,,,,,,
1999,1796.26,,,,,,
1999,1791.76,,,,,,
1999,1796.76,,,,,,
1999,1797.69,,,,,,
1999,1811.83,,,,,,
1999,1813.85,,,,,,
1999,1812.4,,,,,,
1999,1812.21,,,,,,
2000,1795.53,,,,,,
2000,1799.27,,,,,,
2000,1804.45,,,,,,
2000,1802.66,,,,,,
2000,1790.24,,,,,,
2000,1788.41,,,,,,
2000,1793.26,,,,,,
2000,1789.57,,,,,,
2000,1818.99,,,,,,
2000,1820.35,,,,,,
2000,1817.25,,,,,,
2000,1815.71,,,,,,
2000,1813.89,,,,,,
2000,1813.13,,,,,,
2000,1815.51,,,,,,
2000,1814.56,,,,,,
2000,1786.15,,,,,,
2000,1785.09,,,,,,
2000,1785.44,,,,,,
2000,1785.1,,,,,,
2000,1791.83,,,,,,
2000,1790.64,,,,,,
2000,1803,,,,,,
2000,1801.14,,,,,,
2000,1782.17,,,,,,
2000,1781.93,,,,,,
2000,1784.41,,,,,,
2000,1784.55,,,,,,
2000,1793.67,,,,,,
2000,1793.53,,,,,,
2000,1791.43,,,,,,
2000,1793.86,,,,,,
2000,1802.39,,,,,,
2000,1804.25,,,,,,
2000,1802.82,,,,,,
2000,1801.57,,,,,,
2000,1769.68,,,,,,
2000,1769.98,,,,,,
2000,1767.34,,,,,,
2000,1767.75,,,,,,
2000,1802.03,,,,,,
2000,1803.36,,,,,,
2000,1805.05,,,,,,
2000,1805.15,,,,,,
2000,1785.8,,,,,,
2000,1788.28,,,,,,
2000,1788.14,,,,,,
2000,1790.93,,,,,,
2000,1793.09,,,,,,
2000,1791.08,,,,,,
2000,1793.31,,,,,,
2000,1795.47,,,,,,
2000,1787.33,,,,,,
2000,1844.83,,,,,,
2000,1791.85,,,,,,
2000,1793.19,,,,,,
2000,1806.71,,,,,,
2000,1806.26,,,,,,
2000,1793.69,,,,,,
2000,1795.48,,,,,,
2000,1787.56,,,,,,
2000,1787.16,,,,,,
2000,1788.86,,,,,,
2000,1789.24,,,,,,
2000,1783.6,,,,,,
2000,1785.96,,,,,,
2000,1785.42,,,,,,
2000,1784.68,,,,,,
2000,1766.33,,,,,,
2000,1768.88,,,,,,
2000,1765,,,,,,
2000,1765.74,,,,,,
2000,1774.16,,,,,,
2000,1775.7,,,,,,
2000,1773.89,,,,,,
2000,1773.89,,,,,,
2000,1765.54,,,,,,
2000,1765.11,,,,,,
2000,1764.69,,,,,,
2000,1765.99,,,,,,
2000,1764.2,,,,,,
2000,1766,,,,,,
2000,1766.05,,,,,,
2000,1765.51,,,,,,
2000,1772.72,,,,,,
2000,1772.26,,,,,,
2000,1776.7,,,,,,
2000,1773.29,,,,,,
2000,1784.23,,,,,,
2000,1785.76,,,,,,
2000,1786.44,,,,,,
2000,1786.43,,,,,,
2000,1763.55,,,,,,
2000,1763.12,,,,,,
2000,1762.68,,,,,,
2000,1763.73,,,,,,
2000,1780.35,,,,,,
2000,1781.4,,,,,,
2000,1788.87,,,,,,
2000,1789.85,,,,,,
2000,1775,,,,,,
2000,1773.11,,,,,,
2000,1769.8,,,,,,
2000,1774.42,,,,,,
2000,1766.31,,,,,,
2000,1768.04,,,,,,
2000,1771.35,,,,,,
2000,1771.73,,,,,,
2000,1765.04,,,,,,
2000,1766.11,,,,,,
2000,1764.24,,,,,,
2000,1765.9,,,,,,
2000,1761.87,,,,,,
2000,1766.47,,,,,,
2000,1762.26,,,,,,
2000,1761.67,,,,,,
2000,1765.92,,,,,,
2000,1764.51,,,,,,
2000,1766.48,,,,,,
2000,1768.17,,,,,,
2000,1768.83,,,,,,
2000,1768.57,,,,,,
2000,1766.45,,,,,,
2000,1765.89,,,,,,
2000,1770.68,,,,,,
2000,1771.15,,,,,,
2000,1770.43,,,,,,
2000,1768.83,,,,,,
2000,1763.74,,,,,,
2000,1764.3,,,,,,
2000,1766.35,,,,,,
2000,1765.15,,,,,,
2000,1762.15,,,,,,
2000,1761.6,,,,,,
2000,1760.99,,,,,,
2000,1761.96,,,,,,
2000,1758.74,,,,,,
2000,1758.83,,,,,,
2000,1757.85,,,,,,
2000,1758.3,,,,,,
2000,1762.88,,,,,,
2000,1762.84,,,,,,
2000,1764.94,,,,,,
2000,1762.64,,,,,,
2000,1766.05,,,,,,
2000,1764.8,,,,,,
2000,1773.62,,,,,,
2000,1776.6,,,,,,
2000,1776.96,,,,,,
2000,1778.73,,,,,,
2000,1776.43,,,,,,
2000,1776.48,,,,,,
2000,-999.99,,,,,,
2000,1787.42,,,,,,
2000,1784.26,,,,,,
2000,1786.11,,,,,,
2000,1784.35,,,,,,
2000,1804.24,,,,,,
2000,1804.77,,,,,,
2000,1789.87,,,,,,
2000,1795.16,,,,,,
2000,1793.44,,,,,,
2000,1794.31,,,,,,
2000,1793.71,,,,,,
2000,1805.7,,,,,,
2000,1804.86,,,,,,
2000,1803.98,,,,,,
2000,1802.25,,,,,,
2000,1799.76,,,,,,
2000,1799.84,,,,,,
2000,1805.03,,,,,,
2000,1801.43,,,,,,
2000,1785.93,,,,,,
2000,1785.42,,,,,,
2000,1789.48,,,,,,
2000,1790.43,,,,,,
2000,1791.66,,,,,,
2000,1790.78,,,,,,
2000,1791.91,,,,,,
2000,1791.53,,,,,,
2000,1795.05,,,,,,
2000,1794.46,,,,,,
2000,1795.23,,,,,,
2000,1793.47,,,,,,
2000,1785.59,,,,,,
2000,1785.89,,,,,,
2000,1788.08,,,,,,
2000,1788.33,,,,,,
2000,1787,,,,,,
2000,1782.9,,,,,,
2000,1788.27,,,,,,
2000,1789.26,,,,,,
2001,1790.73,,,,,,
2001,1791.02,,,,,,
2001,1790.1,,,,,,
2001,1788.18,,,,,,
2001,1784.77,,,,,,
2001,1785.19,,,,,,
2001,1784.96,,,,,,
2001,1785.73,,,,,,
2001,1796.43,,,,,,
2001,1794.26,,,,,,
2001,1788,,,,,,
2001,1805.73,,,,,,
2001,1804.93,,,,,,
2001,1803.25,,,,,,
2001,1799.66,,,,,,
2001,1787.96,,,,,,
2001,1788.98,,,,,,
2001,1782.2,,,,,,
2001,1784.33,,,,,,
2001,1767.71,,,,,,
2001,1764.86,,,,,,
2001,1766.96,,,,,,
2001,1769.19,,,,,,
2001,1807.97,,,,,,
2001,1808.88,,,,,,
2001,1816.31,,,,,,
2001,1817.55,,,,,,
2001,1792.78,,,,,,
2001,1790.27,,,,,,
2001,1788.7,,,,,,
2001,1792.27,,,,,,
2001,1795.67,,,,,,
2001,1795.03,,,,,,
2001,1794.34,,,,,,
2001,1795.16,,,,,,
2001,1801.21,,,,,,
2001,1800.36,,,,,,
2001,1806.35,,,,,,
2001,1807.19,,,,,,
2001,1809.23,,,,,,
2001,1813.31,,,,,,
2001,1810.2,,,,,,
2001,1808.75,,,,,,
2001,1814.03,,,,,,
2001,1813.3,,,,,,
2001,1814.44,,,,,,
2001,1815.36,,,,,,
2001,1780,,,,,,
2001,1780.76,,,,,,
2001,-999.99,,,,,,
2001,1779.31,,,,,,
2001,1779.26,,,,,,
2001,1781.14,,,,,,
2001,1780.47,,,,,,
2001,1780.59,,,,,,
2001,1827.92,,,,,,
2001,1825.48,,,,,,
2001,1825.12,,,,,,
2001,1826.99,,,,,,
2001,1798.89,,,,,,
2001,1799.62,,,,,,
2001,1801.64,,,,,,
2001,1800.92,,,,,,
2001,1782.92,,,,,,
2001,1781.9,,,,,,
2001,1783.05,,,,,,
2001,1803.72,,,,,,
2001,1801.13,,,,,,
2001,1799.05,,,,,,
2001,1801.35,,,,,,
2001,1783.78,,,,,,
2001,1784.24,,,,,,
2001,1795.32,,,,,,
2001,1794.27,,,,,,
2001,1760.22,,,,,,
2001,1764.57,,,,,,
2001,1762,,,,,,
2001,1762.38,,,,,,
2001,1787.25,,,,,,
2001,1784.71,,,,,,
2001,1783.63,,,,,,
2001,1783.05,,,,,,
2001,1781.43,,,,,,
2001,1780.87,,,,,,
2001,1780.31,,,,,,
2001,1781.45,,,,,,
2001,1780.65,,,,,,
2001,1780.28,,,,,,
2001,1780.32,,,,,,
2001,1777.74,,,,,,
2001,1766.78,,,,,,
2001,1765.03,,,,,,
2001,1765.38,,,,,,
2001,1766.82,,,,,,
2001,1781.44,,,,,,
2001,1779.27,,,,,,
2001,1781.64,,,,,,
2001,1781.53,,,,,,
2001,1757.16,,,,,,
2001,1756.34,,,,,,
2001,1758.15,,,,,,
2001,1758.9,,,,,,
2001,1758.59,,,,,,
2001,1758.48,,,,,,
2001,1757.94,,,,,,
2001,1759.56,,,,,,
2001,1777.7,,,,,,
2001,1777.97,,,,,,
2001,1773.76,,,,,,
2001,1775,,,,,,
2001,1781.75,,,,,,
2001,1782.97,,,,,,
2001,1785.78,,,,,,
2001,1785.2,,,,,,
2001,1770.84,,,,,,
2001,1769.36,,,,,,
2001,1769.24,,,,,,
2001,1768.82,,,,,,
2001,1767.21,,,,,,
2001,1766.13,,,,,,
2001,1767.45,,,,,,
2001,1767.58,,,,,,
2001,1760.91,,,,,,
2001,1761.09,,,,,,
2001,1760.02,,,,,,
2001,1763.52,,,,,,
2001,1761.57,,,,,,
2001,1763.1,,,,,,
2001,1762.68,,,,,,
2001,1762.39,,,,,,
2001,1760.7,,,,,,
2001,1761.92,,,,,,
2001,1762.32,,,,,,
2001,1762.53,,,,,,
2001,1761.34,,,,,,
2001,1763.58,,,,,,
2001,1764.02,,,,,,
2001,1763.34,,,,,,
2001,1760.54,,,,,,
2001,1761.52,,,,,,
2001,1759.48,,,,,,
2001,1760.92,,,,,,
2001,1758.15,,,,,,
2001,1757.98,,,,,,
2001,1760.97,,,,,,
2001,1759.36,,,,,,
2001,1789.88,,,,,,
2001,1789.85,,,,,,
2001,1790.06,,,,,,
2001,1789.1,,,,,,
2001,1820.95,,,,,,
2001,1821.8,,,,,,
2001,1778.47,,,,,,
2001,1777.41,,,,,,
2001,1807.67,,,,,,
2001,1803.25,,,,,,
2001,1802.71,,,,,,
2001,1783.71,,,,,,
2001,1783.11,,,,,,
2001,1779.92,,,,,,
2001,1785.08,,,,,,
2001,1762.01,,,,,,
2001,1762.07,,,,,,
2001,1760.83,,,,,,
2001,1758.63,,,,,,
2001,1805.75,,,,,,
2001,1802.86,,,,,,
2001,1805.99,,,,,,
2001,1804.34,,,,,,
2001,1784.68,,,,,,
2001,1784.25,,,,,,
2001,1785.72,,,,,,
2001,1786.06,,,,,,
2001,1804.47,,,,,,
2001,1805.97,,,,,,
2001,1807.08,,,,,,
2001,1806.46,,,,,,
2001,1779.63,,,,,,
2001,1778.23,,,,,,
2001,1777.47,,,,,,
2001,1777.46,,,,,,
2001,1802.93,,,,,,
2001,1802.14,,,,,,
2001,1800.82,,,,,,
2001,1801.36,,,,,,
2001,1820.96,,,,,,
2001,1820.97,,,,,,
2001,1822.02,,,,,,
2001,1821.16,,,,,,
2001,1783.2,,,,,,
2001,1785.31,,,,,,
2001,1787.68,,,,,,
2001,1786.67,,,,,,
2001,1793.02,,,,,,
2001,1790.63,,,,,,
2001,1790.87,,,,,,
2001,1791.82,,,,,,
2002,1783.97,,,,,,
2002,1785.11,,,,,,
2002,1783.57,,,,,,
2002,1786.26,,,,,,
2002,1787.55,,,,,,
2002,1786,,,,,,
2002,1786.07,,,,,,
2002,1788.04,,,,,,
2002,1799.23,,,,,,
2002,1797.89,,,,,,
2002,1798.31,,,,,,
2002,1798.11,,,,,,
2002,1782.18,,,,,,
2002,1781.89,,,,,,
2002,1781.17,,,,,,
2002,1781.99,,,,,,
2002,1778.7,,,,,,
2002,1776.77,,,,,,
2002,1781.84,,,,,,
2002,1783.17,,,,,,
2002,1778.63,,,,,,
2002,1778.51,,,,,,
2002,1777.52,,,,,,
2002,1774.82,,,,,,
2002,1787.92,,,,,,
2002,1787.28,,,,,,
2002,1787.73,,,,,,
2002,1788.98,,,,,,
2002,1776.88,,,,,,
2002,1778.79,,,,,,
2002,1781.23,,,,,,
2002,1781.07,,,,,,
2002,1787.37,,,,,,
2002,1785.72,,,,,,
2002,1786.21,,,,,,
2002,1787.1,,,,,,
2002,1779.86,,,,,,
2002,1780.64,,,,,,
2002,1782.57,,,,,,
2002,1781.07,,,,,,
2002,1792.23,,,,,,
2002,1788.54,,,,,,
2002,1793.47,,,,,,
2002,1792.27,,,,,,
2002,1805.25,,,,,,
2002,1805.04,,,,,,
2002,1803.6,,,,,,
2002,1806.36,,,,,,
2002,1790.06,,,,,,
2002,1790.99,,,,,,
2002,1788.91,,,,,,
2002,1790.63,,,,,,
2002,1763.76,,,,,,
2002,1765.91,,,,,,
2002,1764.19,,,,,,
2002,1764.17,,,,,,
2002,1765.7,,,,,,
2002,1765.9,,,,,,
2002,1764.94,,,,,,
2002,1767.39,,,,,,
2002,1782.43,,,,,,
2002,1782.9,,,,,,
2002,1779.82,,,,,,
2002,1783.6,,,,,,
2002,1791.7,,,,,,
2002,1795.35,,,,,,
2002,1801.2,,,,,,
2002,1798.61,,,,,,
2002,1799.73,,,,,,
2002,1798.51,,,,,,
2002,1798.36,,,,,,
2002,1798.05,,,,,,
2002,1755.99,,,,,,
2002,1760.17,,,,,,
2002,1760.96,,,,,,
2002,1760.42,,,,,,
2002,1763.7,,,,,,
2002,1763.68,,,,,,
2002,1762.94,,,,,,
2002,1762.35,,,,,,
2002,389.41,,,,,,
2002,1783.3,,,,,,
2002,1783.4,,,,,,
2002,1782.1,,,,,,
2002,1781.35,,,,,,
2002,1784.63,,,,,,
2002,1784.06,,,,,,
2002,1780.22,,,,,,
2002,1781.13,,,,,,
2002,1793.13,,,,,,
2002,1794.6,,,,,,
2002,1786.5,,,,,,
2002,1786.71,,,,,,
2002,1781.81,,,,,,
2002,1781.89,,,,,,
2002,1782.3,,,,,,
2002,1783.04,,,,,,
2002,1763.95,,,,,,
2002,1764.82,,,,,,
2002,1764.06,,,,,,
2002,1765.06,,,,,,
2002,1772.15,,,,,,
2002,1770.94,,,,,,
2002,1769.24,,,,,,
2002,1771.74,,,,,,
2002,1773.03,,,,,,
2002,1769.14,,,,,,
2002,1774.99,,,,,,
2002,1774.05,,,,,,
2002,1764.16,,,,,,
2002,1764.99,,,,,,
2002,1767.46,,,,,,
2002,1765.88,,,,,,
2002,1761.31,,,,,,
2002,1763.26,,,,,,
2002,1763.4,,,,,,
2002,1762.44,,,,,,
2002,1768.18,,,,,,
2002,1770.01,,,,,,
2002,1773.71,,,,,,
2002,1772.77,,,,,,
2002,1759.93,,,,,,
2002,1759.31,,,,,,
2002,1755.63,,,,,,
2002,1755.25,,,,,,
2002,1777.83,,,,,,
2002,1778.11,,,,,,
2002,1777.72,,,,,,
2002,1778.41,,,,,,
2002,1758.82,,,,,,
2002,1758.77,,,,,,
2002,1759.71,,,,,,
2002,1761.16,,,,,,
2002,1761.62,,,,,,
2002,1761.9,,,,,,
2002,1760.68,,,,,,
2002,1759.3,,,,,,
2002,1768.94,,,,,,
2002,1771.35,,,,,,
2002,1768.37,,,,,,
2002,1767.12,,,,,,
2002,1778.92,,,,,,
2002,1782.1,,,,,,
2002,1777.25,,,,,,
2002,1780.06,,,,,,
2002,1781.53,,,,,,
2002,1780.92,,,,,,
2002,1780.84,,,,,,
2002,1782.89,,,,,,
2002,1786.15,,,,,,
2002,1784.55,,,,,,
2002,1788.31,,,,,,
2002,1785.55,,,,,,
2002,1801.06,,,,,,
2002,1801.65,,,,,,
2002,1784.04,,,,,,
2002,1781.21,,,,,,
2002,1804.77,,,,,,
2002,1804.28,,,,,,
2002,1800.02,,,,,,
2002,1802.43,,,,,,
2002,1758.87,,,,,,
2002,1757.4,,,,,,
2002,1771.05,,,,,,
2002,1772.03,,,,,,
2002,1813.62,,,,,,
2002,1815.85,,,,,,
2002,1823.18,,,,,,
2002,1824.29,,,,,,
2002,1822.84,,,,,,
2002,1819.32,,,,,,
2002,1801.91,,,,,,
2002,1802.28,,,,,,
2002,1801.56,,,,,,
2002,1800.48,,,,,,
2002,1780.04,,,,,,
2002,1778.31,,,,,,
2002,1779.94,,,,,,
2002,1780.23,,,,,,
2002,1804.74,,,,,,
2002,1806.04,,,,,,
2002,1804.4,,,,,,
2002,1805.61,,,,,,
2002,1796.63,,,,,,
2002,1796.3,,,,,,
2002,1797.82,,,,,,
2002,1796.88,,,,,,
2002,1800.43,,,,,,
2002,1798.86,,,,,,
2002,1799.42,,,,,,
2002,1798.71,,,,,,
2002,1812.22,,,,,,
2002,1812.83,,,,,,
2002,1810.53,,,,,,
2002,1812.4,,,,,,
2002,1789.5,,,,,,
2002,1789.89,,,,,,
2002,1787.44,,,,,,
2002,1789.85,,,,,,
2002,1786.27,,,,,,
2002,1786.29,,,,,,
2002,1785.22,,,,,,
2002,1782.75,,,,,,
2003,1777.68,,,,,,
2003,1777.52,,,,,,
2003,1779.7,,,,,,
2003,1778.9,,,,,,
2003,1778.05,,,,,,
2003,1778.31,,,,,,
2003,1775.61,,,,,,
2003,1778.46,,,,,,
2003,1805.99,,,,,,
2003,1801.81,,,,,,
2003,1802.56,,,,,,
2003,1803.84,,,,,,
2003,1787.63,,,,,,
2003,1787.56,,,,,,
2003,1787.85,,,,,,
2003,1786.79,,,,,,
2003,1783.34,,,,,,
2003,1780.79,,,,,,
2003,1780.31,,,,,,
2003,1780.5,,,,,,
2003,1779.07,,,,,,
2003,1779.51,,,,,,
2003,1778.04,,,,,,
2003,1779.96,,,,,,
2003,1812.16,,,,,,
2003,1809.8,,,,,,
2003,1814.98,,,,,,
2003,1811.59,,,,,,
2003,1796.36,,,,,,
2003,1795.41,,,,,,
2003,1793.13,,,,,,
2003,1794.02,,,,,,
2003,1796.07,,,,,,
2003,1794.81,,,,,,
2003,1791.2,,,,,,
2003,1793.06,,,,,,
2003,1798.04,,,,,,
2003,1799.88,,,,,,
2003,1800.68,,,,,,
2003,1803.33,,,,,,
2003,1796.74,,,,,,
2003,1795.62,,,,,,
2003,1797.62,,,,,,
2003,1797.26,,,,,,
2003,1795.15,,,,,,
2003,1795.75,,,,,,
2003,1792.25,,,,,,
2003,1789.41,,,,,,
2003,1790.42,,,,,,
2003,1789.92,,,,,,
2003,1793.95,,,,,,
2003,1794.54,,,,,,
2003,1782.31,,,,,,
2003,1782.54,,,,,,
2003,1787.96,,,,,,
2003,1791.38,,,,,,
2003,1802.28,,,,,,
2003,1802.95,,,,,,
2003,1801.32,,,,,,
2003,1800.22,,,,,,
2003,1802.61,,,,,,
2003,1798.2,,,,,,
2003,1805.02,,,,,,
2003,1804.3,,,,,,
2003,1790.77,,,,,,
2003,1789.25,,,,,,
2003,1790.56,,,,,,
2003,1794.24,,,,,,
2003,1794.43,,,,,,
2003,1793.04,,,,,,
2003,1793.73,,,,,,
2003,1795.47,,,,,,
2003,1765.14,,,,,,
2003,1765.11,,,,,,
2003,1769.09,,,,,,
2003,1764.22,,,,,,
2003,1800.2,,,,,,
2003,1798.6,,,,,,
2003,1805.98,,,,,,
2003,1803.66,,,,,,
2003,1777.58,,,,,,
2003,1778.06,,,,,,
2003,1779.05,,,,,,
2003,1777.38,,,,,,
2003,1777.52,,,,,,
2003,1774.99,,,,,,
2003,1779.29,,,,,,
2003,1776.65,,,,,,
2003,1779.16,,,,,,
2003,1779.66,,,,,,
2003,1801.65,,,,,,
2003,1800.23,,,,,,
2003,1798.9,,,,,,
2003,1797.79,,,,,,
2003,1794.72,,,,,,
2003,1794.19,,,,,,
2003,1794.69,,,,,,
2003,1791.84,,,,,,
2003,1764.1,,,,,,
2003,1764.29,,,,,,
2003,1764.81,,,,,,
2003,1766.2,,,,,,
2003,1764.87,,,,,,
2003,1764.27,,,,,,
2003,1798.57,,,,,,
2003,1797.06,,,,,,
2003,1799.54,,,,,,
2003,1801.33,,,,,,
2003,1785.4,,,,,,
2003,1783.51,,,,,,
2003,1809.32,,,,,,
2003,1807.77,,,,,,
2003,1799.67,,,,,,
2003,1800.69,,,,,,
2003,1823.58,,,,,,
2003,1821.13,,,,,,
2003,1820.54,,,,,,
2003,1820.78,,,,,,
2003,1774.01,,,,,,
2003,1778.25,,,,,,
2003,1775.43,,,,,,
2003,1773,,,,,,
2003,1773.94,,,,,,
2003,1770.22,,,,,,
2003,1769.94,,,,,,
2003,1765.73,,,,,,
2003,1763.91,,,,,,
2003,1766.63,,,,,,
2003,1762.81,,,,,,
2003,1762.13,,,,,,
2003,1762.43,,,,,,
2003,1764.12,,,,,,
2003,1762.4,,,,,,
2003,1762.42,,,,,,
2003,1760.78,,,,,,
2003,1761.47,,,,,,
2003,1763.99,,,,,,
2003,1769.78,,,,,,
2003,1770.89,,,,,,
2003,1773.9,,,,,,
2003,1771.32,,,,,,
2003,1801.19,,,,,,
2003,1802.97,,,,,,
2003,1801.07,,,,,,
2003,1799.27,,,,,,
2003,1797,,,,,,
2003,1796.71,,,,,,
2003,1794.88,,,,,,
2003,1794.9,,,,,,
2003,1806.07,,,,,,
2003,1806.19,,,,,,
2003,1803.36,,,,,,
2003,1803.4,,,,,,
2003,1779.77,,,,,,
2003,1779.52,,,,,,
2003,1777.52,,,,,,
2003,1779.18,,,,,,
2003,1776.2,,,,,,
2003,1774.9,,,,,,
2003,1770.37,,,,,,
2003,1771.37,,,,,,
2003,1811.69,,,,,,
2003,1809.27,,,,,,
2003,1812,,,,,,
2003,1810.34,,,,,,
2003,1831.6,,,,,,
2003,1830.24,,,,,,
2003,1836.52,,,,,,
2003,1836.16,,,,,,
2003,1790.68,,,,,,
2003,1791.12,,,,,,
2003,1792.05,,,,,,
2003,1792.58,,,,,,
2003,1790.74,,,,,,
2003,1789.66,,,,,,
2003,1788.15,,,,,,
2003,1788.83,,,,,,
2003,1821.34,,,,,,
2003,1820.65,,,,,,
2003,1827.22,,,,,,
2003,1826.02,,,,,,
2003,1820.77,,,,,,
2003,1819.1,,,,,,
2003,1826.77,,,,,,
2003,1826.8,,,,,,
2003,1831.72,,,,,,
2003,1833.09,,,,,,
2003,1791.85,,,,,,
2003,1792.76,,,,,,
2003,1794.37,,,,,,
2003,1793.22,,,,,,
2003,1777.58,,,,,,
2003,1778.5,,,,,,
2003,1776.33,,,,,,
2003,1777.12,,,,,,
2003,1802.47,,,,,,
2003,1804.62,,,,,,
2003,1810.18,,,,,,
2003,1809.01,,,,,,
2003,1799.71,,,,,,
2003,1799.29,,,,,,
2003,1797.68,,,,,,
2003,1797.26,,,,,,
2003,1800.5,,,,,,
2003,1798.56,,,,,,
2003,1796.67,,,,,,
2003,1796.27,,,,,,
2003,1780.94,,,,,,
2003,1779.18,,,,,,
2003,1779.62,,,,,,
2003,1778.6,,,,,,
2004,1785.81,,,,,,
2004,1784.63,,,,,,
2004,1787.5,,,,,,
2004,1786.6,,,,,,
2004,1782.51,,,,,,
2004,1783.48,,,,,,
2004,1779.92,,,,,,
2004,1780.84,,,,,,
2004,1785.47,,,,,,
2004,1789.45,,,,,,
2004,1789.19,,,,,,
2004,1788.26,,,,,,
2004,1794.29,,,,,,
2004,1793.77,,,,,,
2004,1795.01,,,,,,
2004,1793.4,,,,,,
2004,1796.01,,,,,,
2004,1792.91,,,,,,
2004,1794.68,,,,,,
2004,1797.99,,,,,,
2004,1832.25,,,,,,
2004,1830.66,,,,,,
2004,1832.56,,,,,,
2004,1831.31,,,,,,
2004,1789.84,,,,,,
2004,1791.56,,,,,,
2004,1786.82,,,,,,
2004,1788.65,,,,,,
2004,1776.72,,,,,,
2004,1779.13,,,,,,
2004,1778.7,,,,,,
2004,1778.11,,,,,,
2004,1783.8,,,,,,
2004,1785.14,,,,,,
2004,1785.79,,,,,,
2004,1787.42,,,,,,
2004,1824.46,,,,,,
2004,1824.64,,,,,,
2004,1826.06,,,,,,
2004,1828.35,,,,,,
2004,1825.33,,,,,,
2004,1825.74,,,,,,
2004,1815.61,,,,,,
2004,1815.98,,,,,,
2004,1784.57,,,,,,
2004,1784.92,,,,,,
2004,1784.05,,,,,,
2004,1785.55,,,,,,
2004,1816.13,,,,,,
2004,1817.06,,,,,,
2004,1828.01,,,,,,
2004,1828.91,,,,,,
2004,1807.57,,,,,,
2004,1805.25,,,,,,
2004,1803.08,,,,,,
2004,1801.13,,,,,,
2004,1803.4,,,,,,
2004,1802.23,,,,,,
2004,1806.74,,,,,,
2004,1809.08,,,,,,
2004,1823.04,,,,,,
2004,1821.59,,,,,,
2004,1823,,,,,,
2004,1820.53,,,,,,
2004,1794.62,,,,,,
2004,1799.35,,,,,,
2004,1793.53,,,,,,
2004,1792.16,,,,,,
2004,1797.45,,,,,,
2004,1796.87,,,,,,
2004,1798.71,,,,,,
2004,1798.59,,,,,,
2004,1777.37,,,,,,
2004,1779.9,,,,,,
2004,1777.76,,,,,,
2004,1777.26,,,,,,
2004,1767.25,,,,,,
2004,1766.6,,,,,,
2004,1767.51,,,,,,
2004,1767.53,,,,,,
2004,1809.32,,,,,,
2004,1808.45,,,,,,
2004,1807.02,,,,,,
2004,1808.53,,,,,,
2004,1779.09,,,,,,
2004,1778.91,,,,,,
2004,1782.14,,,,,,
2004,1782.09,,,,,,
2004,1774.12,,,,,,
2004,1776.36,,,,,,
2004,1777.11,,,,,,
2004,1776.94,,,,,,
2004,1785.8,,,,,,
2004,1785.66,,,,,,
2004,1787.22,,,,,,
2004,1787.72,,,,,,
2004,1765.53,,,,,,
2004,1767.78,,,,,,
2004,1767.75,,,,,,
2004,1769.92,,,,,,
2004,1761.63,,,,,,
2004,1763.52,,,,,,
2004,1760.46,,,,,,
2004,1762.63,,,,,,
2004,1780.79,,,,,,
2004,1781.33,,,,,,
2004,1777.08,,,,,,
2004,1778.41,,,,,,
2004,1804.77,,,,,,
2004,1806.01,,,,,,
2004,1806.33,,,,,,
2004,1806.97,,,,,,
2004,1778.26,,,,,,
2004,1776.43,,,,,,
2004,1774.4,,,,,,
2004,1774.16,,,,,,
2004,1769.63,,,,,,
2004,1766.8,,,,,,
2004,1765.53,,,,,,
2004,1764.01,,,,,,
2004,1755.69,,,,,,
2004,1756.03,,,,,,
2004,1755.46,,,,,,
2004,1756.23,,,,,,
2004,1769.91,,,,,,
2004,1770.37,,,,,,
2004,1771.31,,,,,,
2004,1770.84,,,,,,
2004,1762.01,,,,,,
2004,1759.91,,,,,,
2004,1759.14,,,,,,
2004,1779.78,,,,,,
2004,1778.34,,,,,,
2004,1776.48,,,,,,
2004,1777.45,,,,,,
2004,1787.06,,,,,,
2004,1785.84,,,,,,
2004,1776.99,,,,,,
2004,1778.64,,,,,,
2004,1775.91,,,,,,
2004,1777.03,,,,,,
2004,1766.74,,,,,,
2004,1765.58,,,,,,
2004,1765.45,,,,,,
2004,1764.09,,,,,,
2004,1787.09,,,,,,
2004,1784.49,,,,,,
2004,1787.59,,,,,,
2004,1787.3,,,,,,
2004,1773.99,,,,,,
2004,1773.61,,,,,,
2004,1771.65,,,,,,
2004,1774.8,,,,,,
2004,1815.27,,,,,,
2004,1814.07,,,,,,
2004,1818.11,,,,,,
2004,1820.24,,,,,,
2004,1778.48,,,,,,
2004,1775.18,,,,,,
2004,1777.99,,,,,,
2004,1775.29,,,,,,
2004,1793.76,,,,,,
2004,1794.71,,,,,,
2004,1792.3,,,,,,
2004,1792.78,,,,,,
2004,1783.56,,,,,,
2004,1784.51,,,,,,
2004,1776.38,,,,,,
2004,1776.1,,,,,,
2004,1781.2,,,,,,
2004,1780.8,,,,,,
2004,1815.3,,,,,,
2004,1813.66,,,,,,
2004,1811.38,,,,,,
2004,1809.93,,,,,,
